"layer","placemark","placemark_index","atlas_id","raw_url","normalized_url","local_file_exists","http_status","content_type","magic_bytes","browser_decode_status","recovery_status","final_local_path"
"investment","فندق الأخوة","300","LY-INV-000300","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzwb0LfoZzGC9ZR7NDCYZcAMioNzHHU1laFYANyITlMtkUDwO56xEPbGrYIPQhpQdg4vhcRELF3aTaFet5RudmN32Rcy4qFqkrqPtrhyCorha_Oy47YP3u2QTrXn88RQruotHrWuL4o6ST5vLqIJT61OZOfcfsYZHAcmq-YwbL8KpUsK7reB7n_2aYnmnBCvzqRKcto5aYmqlO1BwpjC7LtD33S2a5fuFe55Y6bcyKKWB11jKWsX35wYEE?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzwb0LfoZzGC9ZR7NDCYZcAMioNzHHU1laFYANyITlMtkUDwO56xEPbGrYIPQhpQdg4vhcRELF3aTaFet5RudmN32Rcy4qFqkrqPtrhyCorha_Oy47YP3u2QTrXn88RQruotHrWuL4o6ST5vLqIJT61OZOfcfsYZHAcmq-YwbL8KpUsK7reB7n_2aYnmnBCvzqRKcto5aYmqlO1BwpjC7LtD33S2a5fuFe55Y6bcyKKWB11jKWsX35wYEE?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000300-04.png"
"investment","فندق الأصالة","301","LY-INV-000301","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwu8-BlWkHn5Fgt26cs85ouLBzveFoq1gcw3mQquBoBsAo-8G0nEH4PAE-CRg3FP-mjrk2vTiHua6jxWS_jZ9fVmz8V7pHiqHmMs8bb6ubZ9cG07flAdJzDuXCk5na6eEZtx7fe_fLaPtpGyel2ph4-on361ZhHSeg649S810BMsJsheJb5V8lq0JMajYKFuKAjTG75rJYQUvQozFMznYeyyiZl3CIEDi_EbibRkr2hQUMzHGSo_GI1UlA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwu8-BlWkHn5Fgt26cs85ouLBzveFoq1gcw3mQquBoBsAo-8G0nEH4PAE-CRg3FP-mjrk2vTiHua6jxWS_jZ9fVmz8V7pHiqHmMs8bb6ubZ9cG07flAdJzDuXCk5na6eEZtx7fe_fLaPtpGyel2ph4-on361ZhHSeg649S810BMsJsheJb5V8lq0JMajYKFuKAjTG75rJYQUvQozFMznYeyyiZl3CIEDi_EbibRkr2hQUMzHGSo_GI1UlA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000301-01.png"
"investment","فندق الأصالة","301","LY-INV-000301","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxceGZYMq0TZpCOiy32Y0jDSoE-CpBOpNG_vRIy_dePCr7ga1Z032XdeYsoI9WTpy_BHtg0fQ1moOcYADvg1x6jHXPAdHNsTEP2jpx1zbgDGvpgeJ4YFdYOiYxHMqeNyb4tos2G6BYv0CSA93HuOGhA0YJpNaRgde17oKV93_7aBQtvWI1VGVRjJZ2rNjaE8Lr3NVuuBi3UCIj8Ch9jKt-Q0GYDF-VXE5W7gLbju0rn_0HoQ_8hBB9PCME?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxceGZYMq0TZpCOiy32Y0jDSoE-CpBOpNG_vRIy_dePCr7ga1Z032XdeYsoI9WTpy_BHtg0fQ1moOcYADvg1x6jHXPAdHNsTEP2jpx1zbgDGvpgeJ4YFdYOiYxHMqeNyb4tos2G6BYv0CSA93HuOGhA0YJpNaRgde17oKV93_7aBQtvWI1VGVRjJZ2rNjaE8Lr3NVuuBi3UCIj8Ch9jKt-Q0GYDF-VXE5W7gLbju0rn_0HoQ_8hBB9PCME?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000301-02.png"
"investment","فندق الأصالة","301","LY-INV-000301","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwr1XhB83O0g-hJFX691wfnIgcaNPgoB7VXEAlHeQvsefM9ZYARCrrPR4-kRuWpnK8w-56Rrc-pWFwJqUDq9ilaRBoWaBn-fnepQ24IHxZKJZWJJxVB320C3DABEKP3cWJBbiC6lYwer88iohHhUIc2rfvPcF5l9GhiDKT-VK_d7g5DDa1UaYDn9WqnuzEJRvyMtA3JeUs-y0gseIFjn8DyjXPczx_CEEfc7Ht7iKuBDXgGFzvhRfPQHJo?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwr1XhB83O0g-hJFX691wfnIgcaNPgoB7VXEAlHeQvsefM9ZYARCrrPR4-kRuWpnK8w-56Rrc-pWFwJqUDq9ilaRBoWaBn-fnepQ24IHxZKJZWJJxVB320C3DABEKP3cWJBbiC6lYwer88iohHhUIc2rfvPcF5l9GhiDKT-VK_d7g5DDa1UaYDn9WqnuzEJRvyMtA3JeUs-y0gseIFjn8DyjXPczx_CEEfc7Ht7iKuBDXgGFzvhRfPQHJo?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000301-03.png"
"investment","فندق الأصيل","302","LY-INV-000302","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzfDSC5T7uXEbO3jpRxhLY3yuPYH4XluVYJZZmlk5QE7dveeJJPsoae-VVfNhmGUK9SG4Jni66vH4DNTKDFDnJOOF-0jo8jPTN7KogL2zNuQHMPEuIuD19y2ALiOBD24ShTnxlqaLI5jEOHSO-ta2PJ-gQYyujfKEVo58zgIOCnc3UI9iROqYqAyAj35eoRuS6ltEc14ORDAUhd1MfelC5vWEO2SGDRSa73fU4MkSyITyv_foKHSQo51h4?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzfDSC5T7uXEbO3jpRxhLY3yuPYH4XluVYJZZmlk5QE7dveeJJPsoae-VVfNhmGUK9SG4Jni66vH4DNTKDFDnJOOF-0jo8jPTN7KogL2zNuQHMPEuIuD19y2ALiOBD24ShTnxlqaLI5jEOHSO-ta2PJ-gQYyujfKEVo58zgIOCnc3UI9iROqYqAyAj35eoRuS6ltEc14ORDAUhd1MfelC5vWEO2SGDRSa73fU4MkSyITyv_foKHSQo51h4?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000302-01.png"
"investment","فندق الأصيل","302","LY-INV-000302","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyaReCKcy7P5r87TxQBYSxJJrEbhq824s0hBtkFFT8RJCQQIIqQ-dTJ0tfV-w40e3A7HLfmVuMGurjceEvSpvCMiMyP-MW2rNgq2OnH5oxvdVSwfNT7BaxnPGberfYXrODs1U6fkyn_Jhm0GpQTzQp2rxUgl14JPTbv2Th3aurj1gVEVbuzCoA1OVCR6eRmEsH-1IOCVxbEoeYIfH860h7LwjtSbhUT6A3G_DSlrD9_NzoBYz6urrISRrc?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyaReCKcy7P5r87TxQBYSxJJrEbhq824s0hBtkFFT8RJCQQIIqQ-dTJ0tfV-w40e3A7HLfmVuMGurjceEvSpvCMiMyP-MW2rNgq2OnH5oxvdVSwfNT7BaxnPGberfYXrODs1U6fkyn_Jhm0GpQTzQp2rxUgl14JPTbv2Th3aurj1gVEVbuzCoA1OVCR6eRmEsH-1IOCVxbEoeYIfH860h7LwjtSbhUT6A3G_DSlrD9_NzoBYz6urrISRrc?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000302-02.png"
"investment","فندق الأصيل","302","LY-INV-000302","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwQ4Xi8QsqUCrruq0cr1U5Dtzhd0cB7CPk2mvAioN3s_IzDwOBzSk3EA3NdAF57Sc9_cxtofuKLZnU0qOfWmO7XXtfW95LxzFDn8ACxDCbn3N3Tyox4cSKV4HwQOFk6CZnqvP1pfpY0eiO34udqExJbA3U8TY4pQ31uO_kElBAsbm_h9biizY7eiOetLOnggj7B5zbGLJ7WRAsPr1bsTt-ZFgvjcr-AxFrZpKW9uZOpu0ZQwBWExhaHhvg?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwQ4Xi8QsqUCrruq0cr1U5Dtzhd0cB7CPk2mvAioN3s_IzDwOBzSk3EA3NdAF57Sc9_cxtofuKLZnU0qOfWmO7XXtfW95LxzFDn8ACxDCbn3N3Tyox4cSKV4HwQOFk6CZnqvP1pfpY0eiO34udqExJbA3U8TY4pQ31uO_kElBAsbm_h9biizY7eiOetLOnggj7B5zbGLJ7WRAsPr1bsTt-ZFgvjcr-AxFrZpKW9uZOpu0ZQwBWExhaHhvg?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000302-03.png"
"investment","فندق الأصيل","302","LY-INV-000302","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwxQeqNg7XMvRYsj3-prJrRz2wTYr7OaFgyENWXk1Ym9kZTqHfTFfhZGCms43h9kFqTfdx-HE7GNCg6UB9KDG9qWZNUiU9e4UcMMlpIp6xk2Um84978SK6BeetSqCJUTi7hMRz9YBRqfIxLbmmRSm3eMRzwVba-JGhFXi_TgG8p4MSFEjrj_ET2zYLHAHzmqeOpMcmbQ6vIrGSmccqnvbYx9xEF8zRI_vkp3gjt7jmH_N51u0UC6KaIyaw?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwxQeqNg7XMvRYsj3-prJrRz2wTYr7OaFgyENWXk1Ym9kZTqHfTFfhZGCms43h9kFqTfdx-HE7GNCg6UB9KDG9qWZNUiU9e4UcMMlpIp6xk2Um84978SK6BeetSqCJUTi7hMRz9YBRqfIxLbmmRSm3eMRzwVba-JGhFXi_TgG8p4MSFEjrj_ET2zYLHAHzmqeOpMcmbQ6vIrGSmccqnvbYx9xEF8zRI_vkp3gjt7jmH_N51u0UC6KaIyaw?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000302-04.png"
"investment","فندق الأصيل","302","LY-INV-000302","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxwRS9_Eawq0nFIRaUP0y_riaR3a3hbQxM3J0MgcZWfZBXs_5ca9_GdBdPeEECkM4yyDp9F8lKEVecudzFqzl63K0vLfZIeFMlNWSWUEQ10UERAnUui6I5tpPx8kjcQZsyYvIm1y0hAdHTYjgRF_9L1Ue6IBMmvEBpeazEzuLeQWx_bP32qLQ46NwLw2Sm92oS6pwjc7GC40r8FN1RfdYe8xD_VsYBXSYpjTPD-lrosOxxjk-a6jcut3bE?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxwRS9_Eawq0nFIRaUP0y_riaR3a3hbQxM3J0MgcZWfZBXs_5ca9_GdBdPeEECkM4yyDp9F8lKEVecudzFqzl63K0vLfZIeFMlNWSWUEQ10UERAnUui6I5tpPx8kjcQZsyYvIm1y0hAdHTYjgRF_9L1Ue6IBMmvEBpeazEzuLeQWx_bP32qLQ46NwLw2Sm92oS6pwjc7GC40r8FN1RfdYe8xD_VsYBXSYpjTPD-lrosOxxjk-a6jcut3bE?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000302-05.png"
"investment","فندق الأندلس","303","LY-INV-000303","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzsBPBvhmZ25c1Ia33L_5GW8e0fDFCXn-bP57mj4kgkWSQ_3ZkuVdRGUcxnTl2NWhEggUGB64X5DhmtFCN4_O64zeg0NayAlKpitg225yEX6w3CrTFCqXfT3uaUjziSXH74xogMtCBw3NZi2FNhUJrFVLolHgFL_fzc8ABdb3q-wKXimtjJEmn9J3L-BIFW50OetPH06ASFlE16fppgF0_52h1KXY1YhZPaSEth6UpKhPHgaLmHiTtSIvo?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzsBPBvhmZ25c1Ia33L_5GW8e0fDFCXn-bP57mj4kgkWSQ_3ZkuVdRGUcxnTl2NWhEggUGB64X5DhmtFCN4_O64zeg0NayAlKpitg225yEX6w3CrTFCqXfT3uaUjziSXH74xogMtCBw3NZi2FNhUJrFVLolHgFL_fzc8ABdb3q-wKXimtjJEmn9J3L-BIFW50OetPH06ASFlE16fppgF0_52h1KXY1YhZPaSEth6UpKhPHgaLmHiTtSIvo?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000303-01.png"
"investment","فندق الأندلس","303","LY-INV-000303","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy2jw2tBzKvuDHI8eBXyw7u7insdj9RKEPLm0JI5hh9TO8HMYbCG8C-BsO9NkwaAwUc2tyGDPBOrOkkRR6k9lvx9AShNT1pRaXKjlnmLEp7V-gMsvWE-qQis85-QAFpCcLH633ZAM5OyF2QdC1u-G39rdLxpXw-F63BKrbExFXrqiZMtiB2LXa_q1mbnD0gzLHt6cmSmTbk8nC5zqOfsgApOwz7qbjsj_lZgjLfL5y-Qw6JaMD7wM3e4y0?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy2jw2tBzKvuDHI8eBXyw7u7insdj9RKEPLm0JI5hh9TO8HMYbCG8C-BsO9NkwaAwUc2tyGDPBOrOkkRR6k9lvx9AShNT1pRaXKjlnmLEp7V-gMsvWE-qQis85-QAFpCcLH633ZAM5OyF2QdC1u-G39rdLxpXw-F63BKrbExFXrqiZMtiB2LXa_q1mbnD0gzLHt6cmSmTbk8nC5zqOfsgApOwz7qbjsj_lZgjLfL5y-Qw6JaMD7wM3e4y0?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000303-02.png"
"investment","فندق الأندلس","303","LY-INV-000303","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz27UQ96AEar___Hhz3qP7RVZBH_058ViJ4lzXIEQtEV7DgcWIm51V3GoKnWgpEgxZg7UdoDuUPYDho5LIrwMQE30w1SmTRjvQGQpjt5k2NIZvL8s1IKicRKlbX7DQ_taCRoXCaAxRNXpjC5llp7MH9JkGrcqcXocy3FHF-3UM8a6topcWjNNBkTuFYO_GtAPVcG_GSIeLZUV4rlhkuG2FIHw-CupHTVgAKlKMRYmaNE0XlNFL7n7-whwM?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz27UQ96AEar___Hhz3qP7RVZBH_058ViJ4lzXIEQtEV7DgcWIm51V3GoKnWgpEgxZg7UdoDuUPYDho5LIrwMQE30w1SmTRjvQGQpjt5k2NIZvL8s1IKicRKlbX7DQ_taCRoXCaAxRNXpjC5llp7MH9JkGrcqcXocy3FHF-3UM8a6topcWjNNBkTuFYO_GtAPVcG_GSIeLZUV4rlhkuG2FIHw-CupHTVgAKlKMRYmaNE0XlNFL7n7-whwM?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000303-03.png"
"investment","فندق البركة","304","LY-INV-000304","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gxrwyfu-hEXR7JsKkYt8afPEZH1Iz7-sSiH1OId4I3LfqFKxvPPEg1xzIOeCj8uLGlh-pOhUMXAO4sIweJT40Q4ANH4_AU-ZnylLlyRFB3pDx2r07rlytFr7XRV4z_IyWMPGsSAbrUi8OsZtvHmbCrezk4X21MT5UCuq9V96JsehpsRLKNrqzNvH61GmpOlrcvw_A7k8cnx4w0kEvi2BpMCLusFPxVkgXCiXolCZFKrv82YurODNG9SY5M?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gxrwyfu-hEXR7JsKkYt8afPEZH1Iz7-sSiH1OId4I3LfqFKxvPPEg1xzIOeCj8uLGlh-pOhUMXAO4sIweJT40Q4ANH4_AU-ZnylLlyRFB3pDx2r07rlytFr7XRV4z_IyWMPGsSAbrUi8OsZtvHmbCrezk4X21MT5UCuq9V96JsehpsRLKNrqzNvH61GmpOlrcvw_A7k8cnx4w0kEvi2BpMCLusFPxVkgXCiXolCZFKrv82YurODNG9SY5M?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000304-01.png"
"investment","فندق البركة","304","LY-INV-000304","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyxTCjpWruESCKkfeQlYRTqdBeiyEFISbUM3xZ5S6HXiJxheBf1tAoOhuJ-xvi25hU_axTRap4oRnXGyHxFm_Qhn6izh0MnPTVM9EALZkaOKrNYqZyjE7APnO7-RsivtHdzXIlZ9kwskAZr65ktUJ4qWxJ3BF8VzDJQ4YreBCSn-y8EweHSd4gI-Kzs_JJWwftC5aXhYh1ooqqMwdpFrd8PweRiBcnN889ZNFRYVb87h8m5cE37ZaRWTjI?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyxTCjpWruESCKkfeQlYRTqdBeiyEFISbUM3xZ5S6HXiJxheBf1tAoOhuJ-xvi25hU_axTRap4oRnXGyHxFm_Qhn6izh0MnPTVM9EALZkaOKrNYqZyjE7APnO7-RsivtHdzXIlZ9kwskAZr65ktUJ4qWxJ3BF8VzDJQ4YreBCSn-y8EweHSd4gI-Kzs_JJWwftC5aXhYh1ooqqMwdpFrd8PweRiBcnN889ZNFRYVb87h8m5cE37ZaRWTjI?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000304-02.png"
"investment","فندق البركة","304","LY-INV-000304","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyaJ_IM7aDiB50xUDW8PCuE6v_2Z6SlqQPoTFbolk_8mAlkN95I1sd-tVbLoFdsWfaRGhoPVLzUkdthXmzYPfDdLMa879eULj4Vg9mwhR-5z9tgtCTljGMU0Z7RA5cVCCGxlyBVOYJB4kcfxcwc9jWUmREFR14_rRgfeMuKqQdoFqfa5v7PC2N-uY5OD_Ph9P2t0iBSDxSkIGUljwOnd2s3QrvOkBR_4xkoQOTtVyz3eFiM1pq0a4ya6dU?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyaJ_IM7aDiB50xUDW8PCuE6v_2Z6SlqQPoTFbolk_8mAlkN95I1sd-tVbLoFdsWfaRGhoPVLzUkdthXmzYPfDdLMa879eULj4Vg9mwhR-5z9tgtCTljGMU0Z7RA5cVCCGxlyBVOYJB4kcfxcwc9jWUmREFR14_rRgfeMuKqQdoFqfa5v7PC2N-uY5OD_Ph9P2t0iBSDxSkIGUljwOnd2s3QrvOkBR_4xkoQOTtVyz3eFiM1pq0a4ya6dU?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000304-03.png"
"investment","فندق البركة","304","LY-INV-000304","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx0kVkGIgn6olE9QGGoQW_dHbtaML0KWbgPlBj6v9WKb6_KVyfOBKDUycaPvV7yULkXSFW4le3mxozYXlr-SRPLsErp8B3NMtWCTLGpzmCfBsb-2R9nm5syET-Z4s0fO8QsO-GiqrLWwaXiaR4Mf5w90DvtxuQSAavXBlgNhCwm4lSkfeo5aL-qtjOKsY577Q1c9nG3LdehTkCNKNno1IrS8eGxEEX41bRtAHCQEfjj5bKdDhkQyRiX_9U?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx0kVkGIgn6olE9QGGoQW_dHbtaML0KWbgPlBj6v9WKb6_KVyfOBKDUycaPvV7yULkXSFW4le3mxozYXlr-SRPLsErp8B3NMtWCTLGpzmCfBsb-2R9nm5syET-Z4s0fO8QsO-GiqrLWwaXiaR4Mf5w90DvtxuQSAavXBlgNhCwm4lSkfeo5aL-qtjOKsY577Q1c9nG3LdehTkCNKNno1IrS8eGxEEX41bRtAHCQEfjj5bKdDhkQyRiX_9U?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000304-04.png"
"investment","فندق البستان","305","LY-INV-000305","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GygkssttXrwWln9GMSK85J1sfOChGGVe-RV6hI0LGRSN7MTsl9CGthT-e-7YQUVc8iLSEH18w2B22nwM2279neqzkzt-DYCoqYGbzA-hCsEk1aLEGmcwL96_LdsPrZnt7_OWBBVO66HW1kPDwrS4SczQiqngNToFUcVJ8U1JyJiKyYGEaEX6vCNbnYzqMiN2fMcHNN-QdmEW7R7yODPQjvKNFIN63rE1dH6mwsP8Slcp6Skn0-H2yvGg5M?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GygkssttXrwWln9GMSK85J1sfOChGGVe-RV6hI0LGRSN7MTsl9CGthT-e-7YQUVc8iLSEH18w2B22nwM2279neqzkzt-DYCoqYGbzA-hCsEk1aLEGmcwL96_LdsPrZnt7_OWBBVO66HW1kPDwrS4SczQiqngNToFUcVJ8U1JyJiKyYGEaEX6vCNbnYzqMiN2fMcHNN-QdmEW7R7yODPQjvKNFIN63rE1dH6mwsP8Slcp6Skn0-H2yvGg5M?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000305-01.png"
"investment","فندق البستان","305","LY-INV-000305","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzcV60sEFRMsjV9knM4VDcc9y5a_hO7uos_6XAFCV_XWeXNQW00j5dI4OtwfnHU8AgvcceU6CPK6JCXyZZ5WPb4tfqU_97A1twUC4r0WPrfCpJOwhnLXwEZ4pDXKcvAKi3YAwlmqBuO1boIOPU0yEFGZ_oWLkLyjB_vnWJOl8vFDPEEMFbYSK5erTJR9I5DPuHoqoNWW8E3XWJ9dwZBAC7pVfacMg7w82Pm5LVJQPnyAzxtLeIg_QGbo8Y?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzcV60sEFRMsjV9knM4VDcc9y5a_hO7uos_6XAFCV_XWeXNQW00j5dI4OtwfnHU8AgvcceU6CPK6JCXyZZ5WPb4tfqU_97A1twUC4r0WPrfCpJOwhnLXwEZ4pDXKcvAKi3YAwlmqBuO1boIOPU0yEFGZ_oWLkLyjB_vnWJOl8vFDPEEMFbYSK5erTJR9I5DPuHoqoNWW8E3XWJ9dwZBAC7pVfacMg7w82Pm5LVJQPnyAzxtLeIg_QGbo8Y?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000305-02.png"
"investment","فندق البستان","305","LY-INV-000305","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz7dglyNygRqwrgD2piGE62yN2cCCKQXagQ_liC55Ki89JHw5B24m4nPSZ5ZvA_8QPqIYkVfM_zSNwpEi921GGtX4nkaP_ZZJzbI8Jm-vbGor_qCaeUb-Mwcm2BzmhfYP3w7G_dcimy_ADQXDiduzJpgnNrBaLyGxdXnrMxc5uMMG8EiT2mrbwiRFcRxJ3TaInKpuZgpe2jCUspAl4a9JhJ_0lNk9K2BMi3m13sIgCkLq432A6aJtOyY5g?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz7dglyNygRqwrgD2piGE62yN2cCCKQXagQ_liC55Ki89JHw5B24m4nPSZ5ZvA_8QPqIYkVfM_zSNwpEi921GGtX4nkaP_ZZJzbI8Jm-vbGor_qCaeUb-Mwcm2BzmhfYP3w7G_dcimy_ADQXDiduzJpgnNrBaLyGxdXnrMxc5uMMG8EiT2mrbwiRFcRxJ3TaInKpuZgpe2jCUspAl4a9JhJ_0lNk9K2BMi3m13sIgCkLq432A6aJtOyY5g?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000305-03.png"
"investment","فندق البستان","305","LY-INV-000305","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyzvKnmvGXcJW77IzO1O2WU083NiTvhBKoqkMa5eej3LKWqa9GQMvzRmBKPXeQi_lErsoqeFtuShnorrqNxB4-rhsvH2-0QFoF3KcXuPWf0Y-DXzbrKqu9GyE5kGqaZr2kVEq6oN4-RN9EStIy9hEXVsi8XI5Z9UkPEU87QYwa-pQsy_RpDr-0Y9n_buTsmFZRSGpaEgqsF3M5oiW9008A0rnOGKpNsGT5F0cAOlg3qdYUwVL-7fl9k08Y?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyzvKnmvGXcJW77IzO1O2WU083NiTvhBKoqkMa5eej3LKWqa9GQMvzRmBKPXeQi_lErsoqeFtuShnorrqNxB4-rhsvH2-0QFoF3KcXuPWf0Y-DXzbrKqu9GyE5kGqaZr2kVEq6oN4-RN9EStIy9hEXVsi8XI5Z9UkPEU87QYwa-pQsy_RpDr-0Y9n_buTsmFZRSGpaEgqsF3M5oiW9008A0rnOGKpNsGT5F0cAOlg3qdYUwVL-7fl9k08Y?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000305-04.png"
"investment","فندق البستان","305","LY-INV-000305","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxNK4rwXbHzcc3YLbabRimF_-1cje3Bdb0_r_-Y8ewbbdoxl9k38KmJ3IwSKhLL7CatRGliKgxa11y09ryFSUkjm6gqYJnL7HIPpuN0jU-Zhvtbzcza_kUMfSYYarTNCEoro1FsZOTXAk0OM9cbQBdfTzCBJI9IlzcTzNX53XEf4nrws8mlJ7V7n8N0EucKefAWGPMo5jBUkbThmxN-8fkAllijxIf-MWnurqK-dQkFjYvuck09_l_iyMA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxNK4rwXbHzcc3YLbabRimF_-1cje3Bdb0_r_-Y8ewbbdoxl9k38KmJ3IwSKhLL7CatRGliKgxa11y09ryFSUkjm6gqYJnL7HIPpuN0jU-Zhvtbzcza_kUMfSYYarTNCEoro1FsZOTXAk0OM9cbQBdfTzCBJI9IlzcTzNX53XEf4nrws8mlJ7V7n8N0EucKefAWGPMo5jBUkbThmxN-8fkAllijxIf-MWnurqK-dQkFjYvuck09_l_iyMA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000305-05.png"
