review_id,image_id,thumbnail_path,file_name,possible_destination,possible_layer,possible_feature_id,review_reason,technical_quality,duplicate_group_id,rights_status,recommended_action,reviewer_decision,verified_feature_id,verified_role,verified_rights_status,reviewer_name,review_date,notes
IMGREV-003553,IMG-C8AA5D4E2D744E40,,old-tripoli-LY-OLD-TRIPOLI-00130-03.png,old-tripoli,,LY-OLD-TRIPOLI-00130-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00092,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003554,IMG-CB8D9213BF03D413,,old-tripoli-LY-OLD-TRIPOLI-00130-03.webp,old-tripoli,,LY-OLD-TRIPOLI-00130-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00092,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003555,IMG-1255666E623D3F1F,,old-tripoli-LY-OLD-TRIPOLI-00132-01.png,old-tripoli,,LY-OLD-TRIPOLI-00132-01,rights_unknown|duplicate_review,acceptable,DUP-00842,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003556,IMG-4EC298558F6AAE8F,,old-tripoli-LY-OLD-TRIPOLI-00132-01.webp,old-tripoli,,LY-OLD-TRIPOLI-00132-01,rights_unknown|duplicate_review,acceptable,DUP-00842,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003557,IMG-75F172033E965E7D,,old-tripoli-LY-OLD-TRIPOLI-00132-02.png,old-tripoli,,LY-OLD-TRIPOLI-00132-02,rights_unknown|duplicate_review,acceptable,DUP-00219,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003558,IMG-A6FC163BE727D60E,,old-tripoli-LY-OLD-TRIPOLI-00132-02.webp,old-tripoli,,LY-OLD-TRIPOLI-00132-02,rights_unknown|duplicate_review,acceptable,DUP-00219,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003559,IMG-659B350A4BD8EBB2,,old-tripoli-LY-OLD-TRIPOLI-00134-01.png,old-tripoli,,LY-OLD-TRIPOLI-00134-01,rights_unknown|duplicate_review,high,DUP-01235,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003560,IMG-42F98415995CE110,,old-tripoli-LY-OLD-TRIPOLI-00134-01.webp,old-tripoli,,LY-OLD-TRIPOLI-00134-01,rights_unknown|duplicate_review,high,DUP-01235,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003561,IMG-623869BCC1238E62,,old-tripoli-LY-OLD-TRIPOLI-00134-02.png,old-tripoli,,LY-OLD-TRIPOLI-00134-02,rights_unknown|duplicate_review,acceptable,DUP-00529,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003562,IMG-CB9FEE050431903B,,old-tripoli-LY-OLD-TRIPOLI-00134-02.webp,old-tripoli,,LY-OLD-TRIPOLI-00134-02,rights_unknown|duplicate_review,acceptable,DUP-00529,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003563,IMG-F135221483E5BA38,,resorts-005-mymaps-d47f2f9b2ca1.webp,resorts,resort,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00314,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003564,IMG-70B12D289B780C8C,,resorts-006-mymaps-883bac8a224c.webp,resorts,resort,,rights_unknown|unknown_destination|duplicate_review,high,DUP-01221,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003565,IMG-63B5C1BA8A3F2BD6,,resorts-LY-RES-000002-02.png,resorts,resort,LY-RES-000002-02,rights_unknown|duplicate_review,high,DUP-00314,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003566,IMG-F135221483E5BA38,,resorts-LY-RES-000002-02.webp,resorts,resort,LY-RES-000002-02,rights_unknown|duplicate_review,high,DUP-00314,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003567,IMG-FF7ED229802AE8B7,,resorts-LY-RES-000002-03.png,resorts,resort,LY-RES-000002-03,rights_unknown|duplicate_review,high,DUP-01221,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003568,IMG-70B12D289B780C8C,,resorts-LY-RES-000002-03.webp,resorts,resort,LY-RES-000002-03,rights_unknown|duplicate_review,high,DUP-01221,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003569,IMG-8A8F3A41A60A836A,,resorts-LY-RES-000005-02.png,resorts,resort,LY-RES-000005-02,rights_unknown|duplicate_review,acceptable,DUP-00531,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003570,IMG-295657A1ADCAF136,,resorts-LY-RES-000005-02.webp,resorts,resort,LY-RES-000005-02,rights_unknown|duplicate_review,acceptable,DUP-00531,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003571,IMG-16A3DDD2725836F2,,resorts-LY-RES-000005-03.png,resorts,resort,LY-RES-000005-03,rights_unknown|duplicate_review,high,DUP-00374,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003572,IMG-58CB3C9E8EA6CC20,,resorts-LY-RES-000005-03.webp,resorts,resort,LY-RES-000005-03,rights_unknown|duplicate_review,high,DUP-00374,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003573,IMG-B629327477010B65,,resorts-LY-RES-000007-02.png,resorts,resort,LY-RES-000007-02,rights_unknown|duplicate_review,high,DUP-00687,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003574,IMG-79D1B79E115DEB71,,resorts-LY-RES-000007-02.webp,resorts,resort,LY-RES-000007-02,rights_unknown|duplicate_review,high,DUP-00687,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003575,IMG-007FBA74F4B0044D,,resorts-LY-RES-000007-03.png,resorts,resort,LY-RES-000007-03,rights_unknown|duplicate_review,high,DUP-01171,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003576,IMG-B95A2FEC4779D807,,resorts-LY-RES-000007-03.webp,resorts,resort,LY-RES-000007-03,rights_unknown|duplicate_review,high,DUP-01171,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003577,IMG-85D3942619B00BAC,,resorts-LY-RES-000008-02.png,resorts,resort,LY-RES-000008-02,rights_unknown|duplicate_review,high,DUP-00395,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003578,IMG-3396D69DC29863C5,,resorts-LY-RES-000008-02.webp,resorts,resort,LY-RES-000008-02,rights_unknown|duplicate_review,high,DUP-00395,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003579,IMG-319B8C53C6AB7E84,,resorts-LY-RES-000008-03.png,resorts,resort,LY-RES-000008-03,rights_unknown|duplicate_review,high,DUP-00633,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003580,IMG-2BBBFD50EB6FBAF8,,resorts-LY-RES-000008-03.webp,resorts,resort,LY-RES-000008-03,rights_unknown|duplicate_review,high,DUP-00633,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003581,IMG-C1C97FA34CAAF925,,world-heritage-019-mymaps-e4202ac313fa.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00169,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003582,IMG-5E03D9709F5DD83F,,world-heritage-020-mymaps-2e3988f8d718.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00312,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003583,IMG-7BCEA7EB83C5F1BE,,world-heritage-021-mymaps-77a2c5a7977b.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00369,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003584,IMG-212D9C1CDA9057FC,,world-heritage-022-mymaps-7d0030296365.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00326,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003585,IMG-9D352361DDF0872E,,world-heritage-023-mymaps-a3cf31f18d0d.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00368,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003586,IMG-1B65F588C3B7403C,,world-heritage-024-mymaps-bb8e526cd10a.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00210,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003587,IMG-6BE3E38DC402C131,,world-heritage-025-mymaps-9ee2ece0b055.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00575,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003588,IMG-0470497EF0675A4E,,world-heritage-026-mymaps-9b1e70b6f82d.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00282,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003589,IMG-C055C0F9AF7504FE,,world-heritage-027-mymaps-d44f0a5f0ad6.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00147,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003590,IMG-61A5DC0D3A18CB86,,world-heritage-028-mymaps-6c02ec376250.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00449,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003591,IMG-F5841EDECFDC4620,,world-heritage-029-mymaps-3fe0c5237105.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00758,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003592,IMG-961D2935DD15547F,,world-heritage-030-mymaps-59f2bd5ed5cf.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00537,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003593,IMG-93CBEEDD6C6323A4,,world-heritage-031-mymaps-ed98966d4b35.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00671,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003594,IMG-FA465A03561148F9,,world-heritage-032-mymaps-10959d4f435c.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-01073,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003595,IMG-6A4154D2BAE1A3A1,,world-heritage-033-mymaps-102d3f72aafe.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00930,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003596,IMG-60C2044093CB0B9F,,world-heritage-034-mymaps-4fb1b5201f14.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-01208,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003597,IMG-31F5F0AD744378DE,,world-heritage-035-mymaps-bebea63fb2db.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00785,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003598,IMG-5647E6A22F09BFA4,,world-heritage-036-mymaps-f22bb6213ff4.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00032,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003599,IMG-DC82F8FB25CCB305,,world-heritage-037-mymaps-0628bb426fbf.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00927,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003600,IMG-A314EF7E514AE76B,,world-heritage-038-mymaps-93b93a3c7040.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00933,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003601,IMG-EC9AB80209FEA231,,world-heritage-039-mymaps-495723519e58.png,world-heritage,heritage,,rights_unknown|corrupt|unknown_destination|duplicate_review,corrupt,DUP-01401,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003602,IMG-C904FFE4DDA07018,,world-heritage-040-mymaps-6dc88bf5553f.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00947,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003603,IMG-7E2FABBB7CEF3BA2,,world-heritage-041-mymaps-e5ffa0d4c28a.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00846,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003604,IMG-3B75863FC6627C20,,world-heritage-042-mymaps-1a53cb0706a8.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00353,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003605,IMG-1E3835BF7A3565E2,,world-heritage-043-mymaps-931005c5b9f3.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00094,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003606,IMG-ADBEC8BF73933CCC,,world-heritage-044-mymaps-eaa1a5ccda0d.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00181,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003607,IMG-C29ACBDAF8B04C0C,,world-heritage-045-mymaps-4e4362576a31.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00896,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003608,IMG-3BF84D7288D769DF,,world-heritage-046-mymaps-f184d98092e3.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00079,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003609,IMG-77D2325BACDCF13B,,world-heritage-047-mymaps-3b165d8fdf76.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00542,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003610,IMG-23943AD731C717AC,,world-heritage-048-mymaps-696142dd326b.webp,world-heritage,heritage,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00301,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003611,IMG-777CC970335FF955,,world-heritage-049-mymaps-82491da42b9a.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00854,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003612,IMG-CA0F5F3682BB27A1,,world-heritage-050-mymaps-97ac1a39393f.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-01358,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003613,IMG-C2546E343E7273AC,,world-heritage-051-mymaps-2555544a2805.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00878,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003614,IMG-32EE44EDCFD2405F,,world-heritage-052-mymaps-e786bf603064.webp,world-heritage,heritage,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00527,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003615,IMG-D1F0A9C97EF7F02D,,world-heritage-LY-WH-000180-01.png,world-heritage,heritage,LY-WH-000180-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00169,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003616,IMG-C1C97FA34CAAF925,,world-heritage-LY-WH-000180-01.webp,world-heritage,heritage,LY-WH-000180-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00169,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003617,IMG-BEC803D2FC4F411D,,world-heritage-LY-WH-000180-02.png,world-heritage,heritage,LY-WH-000180-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00312,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003618,IMG-5E03D9709F5DD83F,,world-heritage-LY-WH-000180-02.webp,world-heritage,heritage,LY-WH-000180-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00312,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003619,IMG-8C7E3095E0214460,,world-heritage-LY-WH-000181-01.png,world-heritage,heritage,LY-WH-000181-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00369,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003620,IMG-7BCEA7EB83C5F1BE,,world-heritage-LY-WH-000181-01.webp,world-heritage,heritage,LY-WH-000181-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00369,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003621,IMG-2C8E5D4336A34E23,,world-heritage-LY-WH-000181-02.png,world-heritage,heritage,LY-WH-000181-02,rights_unknown|duplicate_review,acceptable,DUP-00326,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003622,IMG-212D9C1CDA9057FC,,world-heritage-LY-WH-000181-02.webp,world-heritage,heritage,LY-WH-000181-02,rights_unknown|duplicate_review,acceptable,DUP-00326,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003623,IMG-903FD0540545F4A1,,world-heritage-LY-WH-000181-03.png,world-heritage,heritage,LY-WH-000181-03,rights_unknown|duplicate_review,high,DUP-00368,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003624,IMG-9D352361DDF0872E,,world-heritage-LY-WH-000181-03.webp,world-heritage,heritage,LY-WH-000181-03,rights_unknown|duplicate_review,high,DUP-00368,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003625,IMG-D4B8EF2B35F5D7B7,,world-heritage-LY-WH-000182-01.png,world-heritage,heritage,LY-WH-000182-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00210,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003626,IMG-1B65F588C3B7403C,,world-heritage-LY-WH-000182-01.webp,world-heritage,heritage,LY-WH-000182-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00210,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003627,IMG-AD048B2F3F8DE540,,world-heritage-LY-WH-000182-02.png,world-heritage,heritage,LY-WH-000182-02,rights_unknown|duplicate_review,high,DUP-00575,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003628,IMG-6BE3E38DC402C131,,world-heritage-LY-WH-000182-02.webp,world-heritage,heritage,LY-WH-000182-02,rights_unknown|duplicate_review,high,DUP-00575,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003629,IMG-EB4A39AF4ABA24BF,,world-heritage-LY-WH-000182-03.png,world-heritage,heritage,LY-WH-000182-03,rights_unknown|duplicate_review,high,DUP-00282,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003630,IMG-0470497EF0675A4E,,world-heritage-LY-WH-000182-03.webp,world-heritage,heritage,LY-WH-000182-03,rights_unknown|duplicate_review,high,DUP-00282,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003631,IMG-A091075A259BBDA6,,world-heritage-LY-WH-000183-01.png,world-heritage,heritage,LY-WH-000183-01,rights_unknown|duplicate_review,high,DUP-00147,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003632,IMG-C055C0F9AF7504FE,,world-heritage-LY-WH-000183-01.webp,world-heritage,heritage,LY-WH-000183-01,rights_unknown|duplicate_review,high,DUP-00147,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003633,IMG-31B98A24D5D3076D,,world-heritage-LY-WH-000183-02.png,world-heritage,heritage,LY-WH-000183-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00449,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003634,IMG-61A5DC0D3A18CB86,,world-heritage-LY-WH-000183-02.webp,world-heritage,heritage,LY-WH-000183-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00449,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003635,IMG-12CA9F8469919638,,world-heritage-LY-WH-000183-03.png,world-heritage,heritage,LY-WH-000183-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00758,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003636,IMG-F5841EDECFDC4620,,world-heritage-LY-WH-000183-03.webp,world-heritage,heritage,LY-WH-000183-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00758,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003637,IMG-8267594A245DAFA2,,world-heritage-LY-WH-000185-01.png,world-heritage,heritage,LY-WH-000185-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01379,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003638,IMG-961D2935DD15547F,,world-heritage-LY-WH-000185-01.webp,world-heritage,heritage,LY-WH-000185-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00537,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003639,IMG-6A787725FEBC815A,,world-heritage-LY-WH-000186-01.png,world-heritage,heritage,LY-WH-000186-01,rights_unknown|duplicate_review,acceptable,DUP-00671,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003640,IMG-93CBEEDD6C6323A4,,world-heritage-LY-WH-000186-01.webp,world-heritage,heritage,LY-WH-000186-01,rights_unknown|duplicate_review,acceptable,DUP-00671,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003641,IMG-4B98EA0878E2BB90,,world-heritage-LY-WH-000186-02.png,world-heritage,heritage,LY-WH-000186-02,rights_unknown|duplicate_review,acceptable,DUP-00548,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003642,IMG-FA465A03561148F9,,world-heritage-LY-WH-000186-02.webp,world-heritage,heritage,LY-WH-000186-02,rights_unknown|duplicate_review,acceptable,DUP-01073,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003643,IMG-12E58A907A032543,,world-heritage-LY-WH-000186-03.png,world-heritage,heritage,LY-WH-000186-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00111,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003644,IMG-6A4154D2BAE1A3A1,,world-heritage-LY-WH-000186-03.webp,world-heritage,heritage,LY-WH-000186-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00930,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003645,IMG-680159BF73FADEC0,,world-heritage-LY-WH-000187-01.png,world-heritage,heritage,LY-WH-000187-01,rights_unknown|duplicate_review,acceptable,DUP-01208,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003646,IMG-60C2044093CB0B9F,,world-heritage-LY-WH-000187-01.webp,world-heritage,heritage,LY-WH-000187-01,rights_unknown|duplicate_review,acceptable,DUP-01208,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003647,IMG-F776061D29DA6F07,,world-heritage-LY-WH-000187-02.png,world-heritage,heritage,LY-WH-000187-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00785,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003648,IMG-31F5F0AD744378DE,,world-heritage-LY-WH-000187-02.webp,world-heritage,heritage,LY-WH-000187-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00785,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003649,IMG-EC02A1DCB0258E56,,world-heritage-LY-WH-000188-01.png,world-heritage,heritage,LY-WH-000188-01,rights_unknown|duplicate_review,acceptable,DUP-00032,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003650,IMG-5647E6A22F09BFA4,,world-heritage-LY-WH-000188-01.webp,world-heritage,heritage,LY-WH-000188-01,rights_unknown|duplicate_review,acceptable,DUP-00032,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003651,IMG-74E23D6FCED45CCF,,world-heritage-LY-WH-000188-02.png,world-heritage,heritage,LY-WH-000188-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00927,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003652,IMG-DC82F8FB25CCB305,,world-heritage-LY-WH-000188-02.webp,world-heritage,heritage,LY-WH-000188-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00927,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003653,IMG-8C860FF3B63570C2,,world-heritage-LY-WH-000188-03.png,world-heritage,heritage,LY-WH-000188-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00933,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003654,IMG-A314EF7E514AE76B,,world-heritage-LY-WH-000188-03.webp,world-heritage,heritage,LY-WH-000188-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00933,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003655,IMG-341ED263563CEE8C,,world-heritage-LY-WH-000189-01.png,world-heritage,heritage,LY-WH-000189-01,rights_unknown|duplicate_review,high,DUP-00398,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003656,IMG-C69A7F6E6C955688,,world-heritage-LY-WH-000189-01.webp,world-heritage,heritage,LY-WH-000189-01,rights_unknown|duplicate_review,high,DUP-00398,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-003657,IMG-7379F868B66284C7,,world-heritage-LY-WH-000189-02.png,world-heritage,heritage,LY-WH-000189-02,rights_unknown|duplicate_review,high,DUP-00947,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
